DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%],Elevation Raw[m],Elevation Smoothed[m],Gradient,Energy_Consumption,Matchted Latitude[deg],Matched Longitude[deg],Match Type,Class of Speed Limit,Speed Limit[km/h],Speed Limit with Direction[km/h],Intersection,Bus Stops,Focus Points,Focus Points;
158.532425852,541.0,834.0,81900.0,42.2749341667,-83.7992530556,76.3600006104,,,,-1.0,,,0.0,1500.0,-20.5,78.2926940918,369.5,,,,,286.5623474121094,286.0610656738281,0.0,0.0021040972222222,42.274935,-83.799222,0,0.0,72,72.0,,,,
158.532425852,541.0,834.0,82600.0,42.2749341667,-83.7992530556,75.0999984741,,,,-1.0,,,0.0,1500.0,-20.5,78.2926940918,369.5,,,,,286.5623474121094,286.31170654296875,0.0,0.0021040972222222,42.274935,-83.799222,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,82800.0,42.2749341667,-83.7992530556,75.0999984741,,,,-1.0,,,0.0,1500.0,-20.0,78.2926940918,369.5,,,,,286.5623474121094,286.5623474121094,0.0,0.0020527777777777,42.274935,-83.799222,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,83700.0,42.2749341667,-83.7992530556,73.7399978638,,,,-1.0,,,0.0,1500.0,-20.0,78.2926940918,369.5,,,,,286.5623474121094,286.5623474121094,0.0,0.0020527777777777,42.274935,-83.799222,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,83800.0,42.2749341667,-83.7992530556,73.7399978638,,,,-1.0,,,0.0,1500.0,-19.0,78.2926940918,369.5,,,,,286.5623474121094,286.5623474121094,0.0,0.0019501388888888,42.274935,-83.799222,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,84700.0,42.2749341667,-83.7992530556,72.2699966431,,,,-1.0,,,0.0,1500.0,-19.0,78.2926940918,373.0,,,,,286.5623474121094,286.93659057617185,0.0,0.0019686111111111,42.274935,-83.799222,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,84900.0,42.2749341667,-83.7992530556,72.2699966431,,,,-1.0,,,0.0,1500.0,-8.5,78.2926940918,373.0,,,,,286.5623474121094,287.3108337402344,0.0062607838627833,0.0008806944444444,42.274935,-83.799222,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,85000.0,42.2743961111,-83.7992402778,72.2699966431,,,,-1.0,,,0.0,1500.0,-8.5,78.2926940918,373.0,,,,,288.4335632324219,287.68507690429686,0.0,0.0008806944444444,42.274397,-83.799208,0,0.0,72,72.0,,,,
158.532425852,541.0,834.0,85800.0,42.2743961111,-83.7992402778,68.8199996948,,,,-1.0,,,0.0,1500.0,-8.5,78.2926940918,373.0,,,,,288.4335632324219,288.0593200683594,0.0,0.0008806944444444,42.274397,-83.799208,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,85900.0,42.2743961111,-83.7992402778,68.8199996948,,,,-1.0,,,0.0,1500.0,23.0,78.2926940918,373.0,,,,,288.4335632324219,288.4335632324219,0.0,-0.0023830555555555,42.274397,-83.799208,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,86800.0,42.2743961111,-83.7992402778,65.7099990845,,,,-1.0,,,0.0,1500.0,23.0,78.2926940918,373.0,,,,,288.4335632324219,288.4335632324219,0.0,-0.0023830555555555,42.274397,-83.799208,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,87000.0,42.2743961111,-83.7992402778,65.7099990845,,,,-1.0,,,0.0,1500.0,5.0,78.2926940918,373.0,,,,,288.4335632324219,288.9088134765625,0.0,-0.0005180555555555,42.274397,-83.799208,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,87800.0,42.2743961111,-83.7992402778,62.6999969482,,,,-1.0,,,0.0,1500.0,5.0,78.2926940918,373.0,,,,,288.4335632324219,289.3840637207031,0.0088975049489248,-0.0005180555555555,42.274397,-83.799208,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,88000.0,42.2739152778,-83.7992327778,62.6999969482,,,,-1.0,,,0.0,1500.0,5.0,78.2926940918,373.0,,,,,290.809814453125,289.8593139648437,0.0,-0.0005180555555555,42.273915,-83.7992,0,0.0,72,72.0,1.0,,,
158.532425852,541.0,834.0,88900.0,42.2739152778,-83.7992327778,59.5099983215,,,,-1.0,,,0.0,1500.0,5.0,78.2926940918,373.0,,,,,290.809814453125,290.3345642089844,0.0,-0.0005180555555555,42.273915,-83.7992,1,0.0,72,72.0,1.0,,,
158.532425852,541.0,834.0,89000.0,42.2739152778,-83.7992327778,59.5099983215,,,,-1.0,,,0.0,1500.0,9.5,78.2926940918,373.0,,,,,290.809814453125,290.809814453125,0.0,-0.0009843055555555,42.273915,-83.7992,1,0.0,72,72.0,1.0,,,
158.532425852,541.0,834.0,89800.0,42.2739152778,-83.7992327778,59.5099983215,,,,-1.0,,,0.0,1500.0,9.5,78.2926940918,378.0,,,,,290.809814453125,290.809814453125,0.0,-0.0009975,42.273915,-83.7992,1,0.0,72,72.0,1.0,,,
158.532425852,541.0,834.0,89900.0,42.2739152778,-83.7992327778,55.5799980164,,,,-1.0,,,0.0,1500.0,9.5,78.2926940918,378.0,,,,,290.809814453125,290.809814453125,0.0,-0.0009975,42.273915,-83.7992,1,0.0,72,72.0,1.0,,,
158.532425852,541.0,834.0,90100.0,42.2739152778,-83.7992327778,55.5799980164,,,,-1.0,,,0.0,1500.0,25.0,78.2926940918,378.0,,,,,290.809814453125,291.3500366210937,0.0,-0.0026249999999999,42.273915,-83.7992,1,0.0,72,72.0,1.0,,,
158.532425852,541.0,834.0,90900.0,42.2739152778,-83.7992327778,49.6199989319,,,,-1.0,,,0.0,1500.0,25.0,78.2926940918,378.0,,,,,290.809814453125,291.8902587890625,0.0121566873362535,-0.0026249999999999,42.273915,-83.7992,1,0.0,72,72.0,1.0,,,
158.532425852,541.0,834.0,91000.0,42.2735152778,-83.7992233333,49.6199989319,,,,-1.0,,,0.0,1500.0,25.0,78.2926940918,378.0,,,,,293.5109252929688,292.43048095703125,0.0,-0.0026249999999999,42.273516,-83.799188,0,0.0,72,72.0,,,,
158.532425852,541.0,834.0,91100.0,42.2735152778,-83.7992233333,49.6199989319,,,,-1.0,,,0.0,1500.0,19.0,78.2926940918,378.0,,,,,293.5109252929688,292.970703125,0.0,-0.001995,42.273516,-83.799188,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,92000.0,42.2735152778,-83.7992233333,42.3899993896,,,,-1.0,,,0.0,1500.0,19.0,78.2926940918,378.0,,,,,293.5109252929688,293.5109252929688,0.0,-0.001995,42.273516,-83.799188,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,92200.0,42.2735152778,-83.7992233333,42.3899993896,,,,-1.0,,,0.0,1500.0,18.0,78.2926940918,378.0,,,,,293.5109252929688,293.5109252929688,0.0,-0.00189,42.273516,-83.799188,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,93000.0,42.2735152778,-83.7992233333,34.5900001526,,,,-1.0,,,0.0,1500.0,18.0,78.2926940918,378.0,,,,,293.5109252929688,293.84541015625007,0.0,-0.00189,42.273516,-83.799188,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,93200.0,42.2735152778,-83.7992233333,34.5900001526,,,,-1.0,,,0.0,1500.0,28.0,78.2926940918,378.0,,,,,293.5109252929688,294.1798950195313,0.0124454680764327,-0.00294,42.273516,-83.799188,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,94000.0,42.2732733333,-83.7992202778,34.5900001526,,,,-1.0,,,0.0,1500.0,28.0,78.2926940918,378.0,,,,,295.183349609375,294.5143798828125,0.0,-0.00294,42.273274,-83.799182,0,0.0,72,72.0,,,,
158.532425852,541.0,834.0,94100.0,42.2732733333,-83.7992202778,25.25,,,,-1.0,,,0.0,1500.0,28.0,78.2926940918,378.0,,,,,295.183349609375,294.84886474609374,0.0,-0.00294,42.273274,-83.799182,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,94200.0,42.2732733333,-83.7992202778,25.25,,,,-1.0,,,0.0,1500.0,29.0,78.2926940918,378.0,,,,,295.183349609375,295.183349609375,0.0,-0.003045,42.273274,-83.799182,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,94800.0,42.2732733333,-83.7992202778,25.25,,,,-1.0,,,0.0,1500.0,29.0,78.2926940918,380.5,,,,,295.183349609375,295.183349609375,0.0,-0.0030651388888888,42.273274,-83.799182,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,95100.0,42.2732733333,-83.7992202778,16.7299995422,,,,-1.0,,,0.0,1500.0,29.0,78.2926940918,380.5,,,,,295.183349609375,295.183349609375,0.0,-0.0030651388888888,42.273274,-83.799182,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,95300.0,42.2732733333,-83.7992202778,16.7299995422,,,,-1.0,,,0.0,1500.0,5.0,78.2926940918,380.5,,,,,295.183349609375,295.183349609375,0.0,-0.0005284722222222,42.273274,-83.799182,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,96200.0,42.2732733333,-83.7992202778,6.65999984741,,,,-1.0,,,0.0,1500.0,5.0,78.2926940918,380.5,,,,,295.183349609375,295.2852722167969,0.0,-0.0005284722222222,42.273274,-83.799182,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,96300.0,42.2732733333,-83.7992202778,6.65999984741,,,,-1.0,,,0.0,1500.0,0.0,78.2926940918,380.5,,,,,295.183349609375,295.38719482421874,,-0.0,42.273274,-83.799182,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,97000.0,42.2731905556,-83.7992161111,6.65999984741,,,,-1.0,,,0.0,1500.0,0.0,78.2926940918,380.5,,,,,295.6929626464844,295.48911743164064,0.0,-0.0,42.273191,-83.79918,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,97200.0,42.2731905556,-83.7992161111,2.83999991417,,,,-1.0,,,0.0,1500.0,0.0,78.2926940918,380.5,,,,,295.6929626464844,295.5910400390625,0.0,-0.0,42.273191,-83.79918,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,97400.0,42.2731905556,-83.7992161111,2.83999991417,,,,-1.0,,,0.0,1500.0,-6.0,78.2926940918,380.5,,,,,295.6929626464844,295.6929626464844,0.0,0.0006341666666666,42.273191,-83.79918,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,98700.0,42.2731905556,-83.7992161111,0.0,,,,-1.0,,,0.0,1500.0,-6.0,77.6829376221,376.5,,,,,295.6929626464844,295.6929626464844,0.0,0.0006275,42.273191,-83.79918,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,98800.0,42.2731905556,-83.7992161111,0.0,,,,-1.0,,,0.0,1500.0,-7.0,77.6829376221,376.5,,,,,295.6929626464844,295.6929626464844,0.0,0.0007320833333333,42.273191,-83.79918,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,99300.0,42.2731905556,-83.7992161111,0.0,,,,-1.0,,,0.0,1750.0,-7.0,77.6829376221,376.5,,,,,295.6929626464844,295.6929626464844,0.0,0.0007320833333333,42.273191,-83.79918,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,100900.0,42.2731905556,-83.7992161111,0.0,,,,-1.0,,,0.0,1750.0,-4.5,77.6829376221,376.5,,,,,295.6929626464844,295.6929626464844,0.0,0.000470625,42.273191,-83.79918,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,101000.0,42.2731905556,-83.7992161111,0.0,,,,-1.0,,,0.0,1750.0,-4.5,77.6829376221,376.5,,,,,295.6929626464844,295.6929626464844,0.0,0.000470625,42.273191,-83.79918,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,101900.0,42.2731905556,-83.7992161111,0.0,,,,-1.0,,,0.0,1750.0,-6.5,77.6829376221,376.5,,,,,295.6929626464844,295.6929626464844,0.0,0.0006797916666666,42.273191,-83.79918,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,103000.0,42.2731905556,-83.7992161111,0.0,,,,-1.0,,,0.0,1750.0,-4.0,77.6829376221,376.5,,,,,295.6929626464844,295.6929626464844,0.0,0.0004183333333333,42.273191,-83.79918,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,104000.0,42.2731905556,-83.7992161111,0.0,,,,-1.0,,,0.0,1750.0,-6.5,77.6829376221,376.5,,,,,295.6929626464844,295.6929626464844,0.0,0.0006797916666666,42.273191,-83.79918,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,105000.0,42.2731905556,-83.7992161111,0.0,,,,-1.0,,,0.0,1750.0,-4.5,77.6829376221,376.5,,,,,295.6929626464844,295.6929626464844,0.0,0.000470625,42.273191,-83.79918,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,106100.0,42.2731905556,-83.7992161111,0.0,,,,-1.0,,,0.0,1750.0,-6.5,77.6829376221,376.5,,,,,295.6929626464844,295.6929626464844,0.0,0.0006797916666666,42.273191,-83.79918,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,107200.0,42.2731905556,-83.7992161111,0.0,,,,-1.0,,,0.0,1750.0,-4.0,77.6829376221,376.5,,,,,295.6929626464844,295.6929626464844,0.0,0.0004183333333333,42.273191,-83.79918,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,108200.0,42.2731905556,-83.7992161111,0.0,,,,-1.0,,,0.0,1750.0,-6.0,77.6829376221,376.5,,,,,295.6929626464844,295.6929626464844,0.0,0.0006275,42.273191,-83.79918,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,108700.0,42.2731905556,-83.7992161111,0.0,,,,-1.0,,,0.0,1750.0,-6.0,77.6829376221,377.0,,,,,295.6929626464844,295.6929626464844,0.0,0.0006283333333333,42.273191,-83.79918,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,109300.0,42.2731905556,-83.7992161111,0.0,,,,-1.0,,,0.0,1750.0,-4.0,77.6829376221,377.0,,,,,295.6929626464844,295.6929626464844,0.0,0.0004188888888888,42.273191,-83.79918,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,110300.0,42.2731905556,-83.7992161111,0.0,,,,-1.0,,,0.0,1750.0,-6.0,77.6829376221,377.0,,,,,295.6929626464844,295.6929626464844,0.0,0.0006283333333333,42.273191,-83.79918,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,111400.0,42.2731905556,-83.7992161111,0.0,,,,-1.0,,,0.0,1750.0,-4.0,77.6829376221,377.0,,,,,295.6929626464844,295.6929626464844,0.0,0.0004188888888888,42.273191,-83.79918,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,112400.0,42.2731905556,-83.7992161111,0.0,,,,-1.0,,,0.0,1750.0,-6.0,77.6829376221,377.0,,,,,295.6929626464844,295.6929626464844,0.0,0.0006283333333333,42.273191,-83.79918,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,113400.0,42.2731905556,-83.7992161111,0.0,,,,-1.0,,,0.0,1750.0,-4.5,77.6829376221,377.0,,,,,295.6929626464844,295.6929626464844,0.0,0.00047125,42.273191,-83.79918,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,114500.0,42.2731905556,-83.7992161111,0.0,,,,-1.0,,,0.0,1750.0,-6.0,77.6829376221,377.0,,,,,295.6929626464844,295.6929626464844,0.0,0.0006283333333333,42.273191,-83.79918,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,115500.0,42.2731905556,-83.7992161111,0.0,,,,-1.0,,,0.0,1750.0,-4.5,77.6829376221,377.0,,,,,295.6929626464844,295.6929626464844,0.0,0.00047125,42.273191,-83.79918,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,116600.0,42.2731905556,-83.7992161111,0.0,,,,-1.0,,,0.0,1750.0,-5.0,77.6829376221,377.0,,,,,295.6929626464844,295.6929626464844,0.0,0.0005236111111111,42.273191,-83.79918,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,117600.0,42.2731905556,-83.7992161111,0.0,,,,-1.0,,,0.0,1750.0,-4.5,77.6829376221,377.0,,,,,295.6929626464844,295.6929626464844,0.0,0.00047125,42.273191,-83.79918,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,118600.0,42.2731905556,-83.7992161111,0.0,,,,-1.0,,,0.0,1750.0,-5.0,77.6829376221,377.0,,,,,295.6929626464844,295.6929626464844,0.0,0.0005236111111111,42.273191,-83.79918,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,119700.0,42.2731905556,-83.7992161111,0.0,,,,-1.0,,,0.0,1750.0,-4.0,77.6829376221,377.0,,,,,295.6929626464844,295.6929626464844,0.0,0.0004188888888888,42.273191,-83.79918,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,120700.0,42.2731905556,-83.7992161111,0.0,,,,-1.0,,,0.0,1750.0,-5.5,77.6829376221,377.0,,,,,295.6929626464844,295.6929626464844,0.0,0.0005759722222222,42.273191,-83.79918,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,121800.0,42.2731905556,-83.7992161111,0.0,,,,-1.0,,,0.0,1750.0,-4.0,77.6829376221,377.0,,,,,295.6929626464844,295.6929626464844,0.0,0.0004188888888888,42.273191,-83.79918,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,122800.0,42.2731905556,-83.7992161111,0.0,,,,-1.0,,,0.0,1750.0,-5.0,77.6829376221,377.0,,,,,295.6929626464844,295.6929626464844,0.0,0.0005236111111111,42.273191,-83.79918,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,123800.0,42.2731905556,-83.7992161111,0.0,,,,-1.0,,,0.0,1750.0,-4.0,77.6829376221,377.5,,,,,295.6929626464844,295.6929626464844,0.0,0.0004194444444444,42.273191,-83.79918,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,124900.0,42.2731905556,-83.7992161111,0.0,,,,-1.0,,,0.0,1750.0,-5.0,77.6829376221,377.5,,,,,295.6929626464844,295.758837890625,0.0,0.0005243055555555,42.273191,-83.79918,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,125900.0,42.2731905556,-83.7992161111,0.0,,,,-1.0,,,0.0,1750.0,-4.5,77.6829376221,377.5,,,,,295.6929626464844,295.8247131347656,,0.000471875,42.273191,-83.79918,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,127000.0,42.2731311111,-83.7991311111,0.0,,,,-1.0,,,0.0,1750.0,-12.0,77.6829376221,377.5,,,,,296.0223388671875,295.8905883789063,0.0,0.0012583333333333,42.273131,-83.799179,0,0.0,72,72.0,,,,
158.532425852,541.0,834.0,127700.0,42.2731311111,-83.7991311111,10.5699996948,,,,-1.0,,,0.0,1750.0,-12.0,77.6829376221,377.5,,,,,296.0223388671875,295.9564636230469,0.0,0.0012583333333333,42.273131,-83.799179,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,127800.0,42.2731311111,-83.7991311111,10.5699996948,,,,-1.0,,,0.0,1750.0,-52.5,77.6829376221,371.5,,,,,296.0223388671875,296.0223388671875,0.0,0.0054177083333333,42.273131,-83.799179,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,128100.0,42.2731311111,-83.7991311111,10.5699996948,,,,-1.5,,,0.0,1750.0,-52.5,77.6829376221,371.5,,,,,296.0223388671875,296.0223388671875,0.0,0.0054177083333333,42.273131,-83.799179,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,128300.0,42.2731311111,-83.7991311111,10.5699996948,,,,-1.5,,,0.0,1500.0,-52.5,77.6829376221,371.5,,,,,296.0223388671875,296.0223388671875,0.0,0.0054177083333333,42.273131,-83.799179,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,128700.0,42.2731311111,-83.7991311111,17.3099994659,,,,-1.5,,,0.0,1500.0,-52.5,77.5609741211,371.5,,,,,296.0223388671875,296.0223388671875,0.0,0.0054177083333333,42.273131,-83.799179,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,128900.0,42.2731311111,-83.7991311111,17.3099994659,,,,-1.5,,,0.0,1500.0,-63.0,77.5609741211,371.5,,,,,296.0223388671875,296.0223388671875,0.0,0.00650125,42.273131,-83.799179,1,0.0,72,72.0,,,,
158.532425852,541.0,834.0,129800.0,42.2731311111,-83.7991311111,22.6299991608,,,,-1.5,,,0.0,1500.0,-63.0,77.5609741211,371.5,,,,,296.0223388671875,296.0223388671875,0.0,0.00650125,42.273131,-83.799179,0,0.0,72,72.0,,,,
160.89912875,541.0,845.0,0.0,42.2911833333,-83.7994983333,30.7899990082,,,,4.0,,,0.0,2000.0,40.5,73.6585388184,384.0,,,,,293.7976989746094,293.7976989746094,0.0,-0.00432,42.291183,-83.79959,0,0.0,72,72.0,,,,
160.89912875,541.0,845.0,400.0,42.2911833333,-83.7994983333,21.4099998474,,,,4.0,,,0.0,2000.0,40.5,73.6585388184,384.0,,,,,293.7976989746094,293.7976989746094,0.0,-0.00432,42.291183,-83.79959,1,0.0,72,72.0,,,,
160.89912875,541.0,845.0,500.0,42.2911833333,-83.7994983333,21.4099998474,,,,4.0,,,0.0,2000.0,27.5,73.6585388184,384.0,,,,,293.7976989746094,293.7976989746094,0.0,-0.0029333333333333,42.291183,-83.79959,1,0.0,72,72.0,,,,
160.89912875,541.0,845.0,1500.0,42.2911833333,-83.7994983333,13.9499998093,,,,4.0,,,0.0,2000.0,17.0,73.6585388184,384.0,,,,,293.7976989746094,293.7976989746094,0.0,-0.0018133333333333,42.291183,-83.79959,1,0.0,72,72.0,,,,
160.89912875,541.0,845.0,2500.0,42.2911833333,-83.7994983333,7.1299996376,,,,4.0,,,0.0,2000.0,17.0,73.6585388184,384.0,,,,,293.7976989746094,293.754345703125,0.0,-0.0018133333333333,42.291183,-83.79959,1,0.0,72,72.0,,,,
160.89912875,541.0,845.0,2600.0,42.2911833333,-83.7994983333,7.1299996376,,,,4.0,,,0.0,2000.0,-1.0,73.6585388184,384.0,,,,,293.7976989746094,293.71099243164065,,0.0001066666666666,42.291183,-83.79959,1,0.0,72,72.0,,,,
160.89912875,541.0,845.0,3000.0,42.2911725,-83.7993927778,7.1299996376,,,,4.0,,,0.0,2000.0,-1.0,73.6585388184,384.0,,,,,293.5809326171875,293.6676391601562,0.0,0.0001066666666666,42.291171,-83.79959,1,0.0,72,72.0,,,,
160.89912875,541.0,845.0,3500.0,42.2911725,-83.7993927778,13.6499996185,,,,4.0,,,0.0,2000.0,-1.0,73.6585388184,384.0,,,,,293.5809326171875,293.62428588867186,0.0,0.0001066666666666,42.291171,-83.79959,1,0.0,72,72.0,,,,
160.89912875,541.0,845.0,3600.0,42.2911725,-83.7993927778,13.6499996185,,,,4.0,,,0.0,2000.0,-27.0,73.6585388184,384.0,,,,,293.5809326171875,293.5809326171875,0.0,0.00288,42.291171,-83.79959,1,0.0,72,72.0,,,,
160.89912875,541.0,845.0,3700.0,42.2911725,-83.7993927778,13.6499996185,,,,4.0,,,0.0,2000.0,-27.0,73.6585388184,371.5,,,,,293.5809326171875,293.5809326171875,0.0,0.00278625,42.291171,-83.79959,1,0.0,72,72.0,,,,
160.89912875,541.0,845.0,4600.0,42.2911725,-83.7993927778,23.5900001526,,,,4.0,,,0.0,2000.0,-27.0,73.6585388184,371.5,,,,,293.5809326171875,293.5809326171875,0.0,0.00278625,42.291171,-83.79959,1,0.0,72,72.0,,,,
160.89912875,541.0,845.0,4700.0,42.2911725,-83.7993927778,23.5900001526,,,,4.0,,,0.0,2000.0,-78.5,73.6585388184,371.5,,,,,293.5809326171875,293.5809326171875,0.0,0.0081007638888888,42.291171,-83.79959,1,0.0,72,72.0,,,,
160.89912875,541.0,845.0,5600.0,42.2911725,-83.7993927778,29.7399997711,,,,4.0,,,0.0,2000.0,-78.5,73.6585388184,371.5,,,,,293.5809326171875,293.5820007324219,0.0,0.0081007638888888,42.291171,-83.79959,1,0.0,72,72.0,,,,
160.89912875,541.0,845.0,5700.0,42.2911725,-83.7993927778,29.7399997711,,,,4.0,,,0.0,2000.0,-82.0,73.6585388184,371.5,,,,,293.5809326171875,293.58306884765625,6.62040503021383e-05,0.0084619444444444,42.291171,-83.79959,1,0.0,72,72.0,,,,
160.89912875,541.0,845.0,6100.0,42.2910677778,-83.7992572222,29.7399997711,,,,4.0,,,0.0,2000.0,-82.0,73.6585388184,371.5,,,,,293.5862731933594,293.5841369628906,0.0,0.0084619444444444,42.291065,-83.799588,0,0.0,72,72.0,,,,
160.89912875,541.0,845.0,6700.0,42.2910677778,-83.7992572222,34.7900009155,,,,4.0,,,0.0,2000.0,-78.0,73.6585388184,371.5,,,,,293.5862731933594,293.585205078125,0.0,0.0080491666666666,42.291065,-83.799588,1,0.0,72,72.0,,,,
160.89912875,541.0,845.0,7700.0,42.2910677778,-83.7992572222,41.2000007629,,,,4.0,,,0.0,2000.0,-78.0,73.6585388184,371.5,,,,,293.5862731933594,293.5862731933594,0.0,0.0080491666666666,42.291065,-83.799588,1,0.0,72,72.0,,,,
160.89912875,541.0,845.0,7800.0,42.2910677778,-83.7992572222,41.2000007629,,,,4.0,,,0.0,2000.0,-105.5,73.6585388184,371.5,,,,,293.5862731933594,293.5862731933594,0.0,0.0108870138888888,42.291065,-83.799588,1,0.0,72,72.0,,,,
160.89912875,541.0,845.0,8700.0,42.2910677778,-83.7992572222,47.1800003052,,,,4.0,,,0.0,2000.0,-105.5,73.6585388184,361.0,,,,,293.5862731933594,293.540380859375,0.0,0.0105793055555555,42.291065,-83.799588,1,0.0,72,72.0,,,,
160.89912875,541.0,845.0,8800.0,42.2910677778,-83.7992572222,47.1800003052,,,,4.0,,,0.0,2000.0,-114.0,73.6585388184,361.0,,,,,293.5862731933594,293.49448852539064,-0.001548181849735,0.0114316666666666,42.291065,-83.799588,1,0.0,72,72.0,,,,
160.89912875,541.0,845.0,8900.0,42.2908013889,-83.7992358333,47.1800003052,,,,4.0,,,0.0,2000.0,-114.0,73.6585388184,361.0,,,,,293.3568115234375,293.44859619140624,0.0,0.0114316666666666,42.290798,-83.799584,0,0.0,72,72.0,,1.0,,
160.89912875,541.0,845.0,9800.0,42.2908013889,-83.7992358333,52.6199989319,,,,4.0,,,0.0,2000.0,-114.0,73.6585388184,361.0,,,,,293.3568115234375,293.4027038574219,0.0,0.0114316666666666,42.290798,-83.799584,1,0.0,72,72.0,,1.0,,
160.89912875,541.0,845.0,9900.0,42.2908013889,-83.7992358333,52.6199989319,,,,4.0,,,0.0,2000.0,-112.0,73.6585388184,361.0,,,,,293.3568115234375,293.3568115234375,0.0,0.0112311111111111,42.290798,-83.799584,1,0.0,72,72.0,,1.0,,
160.89912875,541.0,845.0,10800.0,42.2908013889,-83.7992358333,57.2599983215,,,,4.0,,,0.0,2000.0,-112.0,73.6585388184,361.0,,,,,293.3568115234375,293.3568115234375,0.0,0.0112311111111111,42.290798,-83.799584,1,0.0,72,72.0,,1.0,,
160.89912875,541.0,845.0,10900.0,42.2908013889,-83.7992358333,57.2599983215,,,,4.0,,,0.0,2000.0,-103.5,73.6585388184,361.0,,,,,293.3568115234375,291.9432067871094,0.0,0.01037875,42.290798,-83.799584,1,0.0,72,72.0,,1.0,,
160.89912875,541.0,845.0,11900.0,42.2908013889,-83.7992358333,60.6899986267,,,,4.0,,,0.0,2000.0,-87.0,73.6585388184,361.0,,,,,293.3568115234375,290.52960205078125,-0.0230795371898785,0.0087241666666666,42.290798,-83.799584,1,0.0,72,72.0,,1.0,,
